2.40506	8
2.40571	9
2.40571	10
2.40601	9
2.40629	10
2.40629	9
2.40695	8
2.4076	9
2.4076	10
2.40789	9
2.40817	10
2.40817	9
2.40884	8
2.40948	9
2.40948	10
2.40978	9
2.41006	10
2.41006	9
2.41073	8
2.41137	9
2.41137	10
2.41167	9
2.41195	10
2.41195	9
2.41261	8
2.41326	9
2.41326	10
2.41356	9
2.41384	10
2.41384	9
2.4145	8
2.41515	9
2.41515	10
2.41545	9
2.41573	10
2.41573	9
2.41639	8
2.41704	9
2.41704	10
2.41733	9
2.41761	10
2.41761	9
2.41828	8
2.41892	9
2.41892	10
2.41922	9
2.4195	10
2.4195	9
2.42017	8
2.42081	9
2.42081	10
2.42111	9
2.42139	10
2.42139	9
2.42205	8
2.4227	9
2.4227	10
2.423	9
2.42328	10
2.42328	9
2.42394	8
2.42459	9
2.42459	10
2.42489	9
2.42517	10
2.42517	9
2.42583	8
2.42648	9
2.42648	10
2.42677	9
2.42705	10
2.42705	9
2.42772	8
2.42836	9
2.42836	10
2.42866	9
2.42894	10
2.42894	9
2.42961	8
2.43025	9
2.43025	10
2.43055	9
2.43083	10
2.43083	9
2.43149	8
2.43214	9
2.43214	10
2.43244	9
2.43272	10
2.43272	9
2.43338	8
2.43403	9
2.43403	10
2.43433	9
2.43461	10
2.43461	9
2.43527	8
2.43592	9
2.43592	10
2.43621	9
2.43649	10
2.43649	9
2.43716	8
2.4378	9
2.4378	10
2.4381	9
2.43838	10
2.43838	9
2.43904	8
2.43969	9
2.43969	10
2.43999	9
2.44027	10
2.44027	9
2.44093	8
2.44158	9
2.44158	10
2.44188	9
2.44216	10
2.44216	9
2.44282	8
2.44347	9
2.44347	10
2.44376	9
2.44404	10
2.44404	9
2.44471	8
2.44536	9
2.44536	10
2.44565	9
2.44593	10
2.44593	9
2.4466	8
2.44724	9
2.44724	10
2.44754	9
2.44782	10
2.44782	9
2.44848	8
2.44913	9
2.44913	10
2.44943	9
2.44971	10
2.44971	9
2.45037	8
2.45102	9
2.45102	10
2.45132	9
2.4516	10
2.4516	9
2.45226	8
2.45291	9
2.45291	10
2.4532	9
2.45348	10
2.45348	9
2.45415	8
2.4548	9
2.4548	10
2.45509	9
2.45537	10
2.45537	9
2.45604	8
2.45668	9
2.45668	10
2.45698	9
2.45726	10
2.45726	9
2.45792	8
2.45857	9
2.45857	10
2.45887	9
2.45915	10
2.45915	9
2.45981	8
2.46046	9
2.46046	10
2.46076	9
2.46104	10
2.46104	9
2.4617	8
2.46235	9
2.46235	10
2.46264	9
2.46292	10
2.46292	9
2.46359	8
2.46424	9
2.46424	10
2.46453	9
2.46481	10
2.46481	9
2.46548	8
2.46612	9
2.46612	10
2.46642	9
2.4667	10
2.4667	9
2.46736	8
2.46801	9
2.46801	10
2.46831	9
2.46859	10
2.46859	9
2.46925	8
2.4699	9
2.4699	10
2.4702	9
2.47048	10
2.47048	9
2.47114	8
2.47179	9
2.47179	10
2.47208	9
2.47236	10
2.47236	9
2.47303	8
2.47368	9
2.47368	10
2.47397	9
2.47425	10
2.47425	9
2.47492	8
2.47556	9
2.47556	10
2.47586	9
2.47614	10
2.47614	9
2.4768	8
2.47745	9
2.47745	10
2.47775	9
2.47803	10
2.47803	9
2.47869	8
2.47934	9
2.47934	10
2.47964	9
2.47992	10
2.47992	9
2.48058	8
2.48123	9
2.48123	10
2.48152	9
2.4818	10
2.4818	9
2.48247	8
2.48312	9
2.48312	10
2.48341	9
2.48369	10
2.48369	9
2.48436	8
2.485	9
2.485	10
2.4853	9
2.48558	10
2.48558	9
2.48624	8
2.48689	9
2.48689	10
2.48719	9
2.48747	10
2.48747	9
2.48813	8
2.48878	9
2.48878	10
2.48908	9
2.48936	10
2.48936	9
2.49002	8
2.49067	9
2.49067	10
2.49096	9
2.49124	10
2.49124	9
2.49191	8
2.49256	9
2.49256	10
2.49285	9
2.49313	10
2.49313	9
2.4938	8
2.49444	9
2.49444	10
2.49474	9
2.49502	10
2.49502	9
2.49568	8
2.49633	9
2.49633	10
2.49663	9
2.49691	10
2.49691	9
2.49757	8
2.49822	9
2.49822	10
2.49852	9
2.4988	10
2.4988	9
2.49946	8
2.50011	9
2.50011	10
2.5004	9
2.50068	10
2.50068	9
2.50135	8
2.502	9
2.502	10
2.50229	9
2.50257	10
2.50257	9
2.50324	8
2.50388	9
2.50388	10
2.50418	9
2.50446	10
2.50446	9
2.50512	8
2.50577	9
2.50577	10
2.50607	9
2.50635	10
2.50635	9
2.50701	8
2.50766	9
2.50766	10
2.50796	9
2.50824	10
2.50824	9
2.5089	8
2.50955	9
2.50955	10
2.50984	9
2.51012	10
2.51012	9
2.51079	8
2.51144	9
2.51144	10
2.51173	9
2.51201	10
2.51201	9
2.51268	8
2.51332	9
2.51332	10
2.51362	9
2.5139	10
2.5139	9
2.51456	8
2.51521	9
2.51521	10
2.51551	9
2.51579	10
2.51579	9
2.51645	8
2.5171	9
2.5171	10
2.5174	9
2.51768	10
2.51768	9
2.51834	8
2.51899	9
2.51899	10
2.51928	9
2.51956	10
2.51956	9
2.52023	8
2.52088	9
2.52088	10
2.52117	9
2.52145	10
2.52145	9
2.52212	8
2.52276	9
2.52276	10
2.52306	9
2.52334	10
2.52334	9
2.524	8
2.52465	9
2.52465	10
2.52495	9
2.52523	10
2.52523	9
2.52589	8
2.52654	9
2.52654	10
2.52684	9
2.52712	10
2.52712	9
2.52778	8
2.52843	9
2.52843	10
2.52872	9
2.529	10
2.529	9
2.52967	8
2.53032	9
2.53032	10
2.53061	9
2.53089	10
2.53089	9
2.53156	8
2.5322	9
2.5322	10
2.5325	9
2.53278	10
2.53278	9
2.53344	8
2.53409	9
2.53409	10
2.53439	9
2.53467	10
2.53467	9
2.53533	8
2.53598	9
2.53598	10
2.53628	9
2.53656	10
2.53656	9
2.53722	8
2.53787	9
2.53787	10
2.53816	9
2.53844	10
2.53844	9
2.53911	8
2.53976	9
2.53976	10
2.54005	9
2.54033	10
2.54033	9
2.541	8
2.54164	9
2.54164	10
2.54194	9
2.54222	10
2.54222	9
2.54288	8
2.54353	9
2.54353	10
2.54383	9
2.54411	10
2.54411	9
2.54477	8
2.54542	9
2.54542	10
2.54572	9
2.546	10
2.546	9
2.54666	8
2.54731	9
2.54731	10
2.5476	9
2.54788	10
2.54788	9
2.54855	8
2.5492	9
2.5492	10
2.54949	9
2.54977	10
2.54977	9
2.55044	8
2.55108	9
2.55108	10
2.55138	9
2.55166	10
2.55166	9
2.55232	8
2.55297	9
2.55297	10
2.55327	9
2.55355	10
2.55355	9
2.55421	8
2.55486	9
2.55486	10
2.55516	9
2.55544	10
2.55544	9
2.5561	8
2.55675	9
2.55675	10
2.55704	9
2.55732	10
2.55732	9
2.55799	8
2.55864	9
2.55864	10
2.55893	9
2.55921	10
2.55921	9
2.55988	8
2.56052	9
2.56052	10
2.56082	9
2.5611	10
2.5611	9
2.56176	8
2.56241	9
2.56241	10
2.56271	9
2.56299	10
2.56299	9
2.56365	8
2.5643	9
2.5643	10
2.5646	9
2.56488	10
2.56488	9
2.56554	8
2.56619	9
2.56619	10
2.56648	9
2.56676	10
2.56676	9
2.56743	8
2.56808	9
2.56808	10
2.56837	9
2.56865	10
2.56865	9
2.56932	8
2.56996	9
2.56996	10
2.57026	9
2.57054	10
2.57054	9
2.5712	8
2.57185	9
2.57185	10
2.57215	9
2.57243	10
2.57243	9
2.57309	8
2.57374	9
2.57374	10
2.57404	9
2.57432	10
2.57432	9
2.57498	8
2.57563	9
2.57563	10
2.57592	9
2.5762	10
2.5762	9
2.57687	8
2.57752	9
2.57752	10
2.57781	9
2.57809	10
2.57809	9
2.57876	8
2.5794	9
2.5794	10
2.5797	9
2.57998	10
2.57998	9
2.58064	8
2.58129	9
2.58129	10
2.58159	9
2.58187	10
2.58187	9
2.58253	8
2.58318	9
2.58318	10
2.58348	9
2.58376	10
2.58376	9
2.58442	8
2.58507	9
2.58507	10
2.58536	9
2.58564	10
2.58564	9
2.58631	8
2.58696	9
2.58696	10
2.58725	9
2.58753	10
2.58753	9
2.5882	8
2.58884	9
2.58884	10
2.58914	9
2.58942	10
2.58942	9
2.59008	8
2.59073	9
2.59073	10
2.59103	9
2.59131	10
2.59131	9
2.59197	8
2.59262	9
2.59262	10
2.59292	9
2.5932	10
2.5932	9
2.59386	8
2.59451	9
2.59451	10
2.5948	9
2.59508	10
2.59508	9
2.59575	8
2.5964	9
2.5964	10
2.59669	9
2.59697	10
2.59697	9
2.59764	8
2.59828	9
2.59828	10
2.59858	9
2.59886	10
2.59886	9
2.59952	8
2.60017	9
2.60017	10
2.60047	9
2.60075	10
2.60075	9
2.60141	8
2.60206	9
2.60206	10
2.60236	9
2.60264	10
2.60264	9
2.6033	8
2.60395	9
2.60395	10
2.60424	9
2.60452	10
2.60452	9
2.60519	8
2.60584	9
2.60584	10
2.60613	9
2.60641	10
2.60641	9
2.60708	8
2.60772	9
2.60772	10
2.60802	9
2.6083	10
2.6083	9
2.60896	8
2.60961	9
2.60961	10
2.60991	9
2.61019	10
2.61019	9
2.61085	8
2.6115	9
2.6115	10
2.6118	9
2.61208	10
2.61208	9
2.61274	8
2.61339	9
2.61339	10
2.61368	9
2.61396	10
2.61396	9
2.61463	8
2.61528	9
2.61528	10
2.61557	9
2.61585	10
2.61585	9
2.61652	8
2.61716	9
2.61716	10
2.61746	9
2.61774	10
2.61774	9
2.6184	8
2.61905	9
2.61905	10
2.61935	9
2.61963	10
2.61963	9
2.62029	8
2.62094	9
2.62094	10
2.62124	9
2.62152	10
2.62152	9
2.62218	8
2.62283	9
2.62283	10
2.62312	9
2.6234	10
2.6234	9
2.62407	8
2.62472	9
2.62472	10
2.62501	9
2.62529	10
2.62529	9
2.62596	8
2.6266	9
2.6266	10
2.6269	9
2.62718	10
2.62718	9
2.62784	8
2.62849	9
2.62849	10
2.62879	9
2.62907	10
2.62907	9
2.62973	8
2.63038	9
2.63038	10
2.63068	9
2.63096	10
2.63096	9
2.63162	8
2.63227	9
2.63227	10
2.63256	9
2.63284	10
2.63284	9
2.63351	8
2.63379	9
2.63379	8
2.63416	9
2.63416	10
2.63445	9
2.63473	10
2.63473	9
2.6354	8
2.63568	9
2.63568	8
2.63604	9
2.63604	10
2.63634	9
2.63662	10
2.63662	9
2.63728	8
2.63756	9
2.63756	8
2.63793	9
2.63793	10
2.63823	9
2.63851	10
2.63851	9
2.63888	10
2.63917	9
2.63945	10
2.63945	9
2.63982	10
2.64012	9
2.6404	10
2.6404	9
2.64076	10
2.64106	9
2.64134	10
2.64134	9
2.642	8
2.64228	9
2.64228	8
2.64295	7
2.64323	8
2.64323	7
2.64389	6
2.64417	7
2.64417	6
2.64484	5
2.64512	6
2.64512	5
2.64578	4
2.64606	5
2.64606	4
2.64672	3
2.647	4
2.647	3
2.64767	2
2.64795	3
2.64795	2
2.64861	1
2.64889	2
2.64889	1
2.64956	0
2.64984	1
2.64984	0
2.6505	1
2.6505	0
2.6505	1
2.6505	2
2.6505	3
2.6505	4
2.6505	5
2.6505	6
2.6505	7
2.65078	8
2.65078	7
2.65144	6
2.65172	7
2.65172	6
2.65239	5
2.65267	6
2.65267	5
2.65333	4
2.65361	5
2.65361	4
2.65428	3
2.65456	4
2.65456	3
2.65522	2
2.6555	3
2.6555	2
2.65587	3
2.65616	2
2.65644	3
2.65644	2
2.65681	3
2.65711	2
2.65739	3
2.65739	2
2.65776	3
2.65805	2
2.65833	3
2.65833	2
2.6587	3
2.659	2
2.65928	3
2.65928	2
2.65964	3
2.65994	2
2.66022	3
2.66022	2
2.66059	3
2.66088	2
2.66116	3
2.66116	2
2.66153	3
2.66183	2
2.66211	3
2.66211	2
2.66248	3
2.66277	2
2.66305	3
2.66305	2
2.66342	3
2.66372	2
2.66436	3
2.66466	2
2.66494	3
2.66494	2
2.66531	3
2.6656	2
2.66625	3
2.66655	2
2.66683	3
2.66683	2
2.6672	3
2.66749	2
2.66814	3
2.66814	4
2.66844	3
2.66872	4
2.66872	3
2.66938	2
2.67003	3
2.67003	4
2.67032	3
2.6706	4
2.6706	3
2.67127	2
2.67192	3
2.67192	4
2.67221	3
2.67249	4
2.67249	3
2.67316	2
2.6738	3
2.6738	4
2.6741	3
2.67438	4
2.67438	3
2.67504	2
2.67569	3
2.67569	4
2.67599	3
2.67627	4
2.67627	3
2.67693	2
2.67758	3
2.67758	4
2.67788	3
2.67816	4
2.67816	3
2.67882	2
2.67947	3
2.67947	4
2.67976	3
2.68004	4
2.68004	3
2.68071	2
2.68136	3
2.68136	4
2.68165	3
2.68193	4
2.68193	3
2.6826	2
2.68324	3
2.68324	4
2.68354	3
2.68382	4
2.68382	3
2.68448	2
2.68513	3
2.68513	4
2.68543	3
2.68571	4
2.68571	3
2.68637	2
2.68702	3
2.68702	4
2.68732	3
2.6876	4
2.6876	3
2.68826	2
2.68891	3
2.68891	4
2.6892	3
2.68948	4
2.68948	3
2.69015	2
2.6908	3
2.6908	4
2.69109	3
2.69137	4
2.69137	3
2.69204	2
2.69268	3
2.69268	4
2.69298	3
2.69326	4
2.69326	3
2.69392	2
2.69457	3
2.69457	4
2.69487	3
2.69515	4
2.69515	3
2.69581	2
2.69646	3
2.69646	4
2.69676	3
2.69704	4
2.69704	3
2.6977	2
2.69835	3
2.69835	4
2.69835	5
2.69864	4
2.69892	5
2.69892	4
2.69959	3
2.70024	4
2.70024	5
2.70053	4
2.70081	5
2.70081	4
2.70148	3
2.70212	4
2.70212	5
2.70242	4
2.7027	5
2.7027	4
2.70336	3
2.70401	4
2.70401	5
2.70431	4
2.70459	5
2.70459	4
2.70525	3
2.7059	4
2.7059	5
2.7062	4
2.70648	5
2.70648	4
2.70714	3
2.70779	4
2.70779	5
2.70808	4
2.70836	5
2.70836	4
2.70903	3
2.70968	4
2.70968	5
2.70997	4
2.71025	5
2.71025	4
2.71092	3
2.71156	4
2.71156	5
2.71186	4
2.71214	5
2.71214	4
2.7128	3
2.71345	4
2.71345	5
2.71375	4
2.71403	5
2.71403	4
2.71469	3
2.71534	4
2.71534	5
2.71564	4
2.71592	5
2.71592	4
2.71658	3
2.71723	4
2.71723	5
2.71752	4
2.7178	5
2.7178	4
2.71847	3
2.71912	4
2.71912	5
2.71941	4
2.71969	5
2.71969	4
2.72036	3
2.721	4
2.721	5
2.7213	4
2.72158	5
2.72158	4
2.72224	3
2.72289	4
2.72289	5
2.72319	4
2.72347	5
2.72347	4
2.72413	3
2.72478	4
2.72478	5
2.72508	4
2.72536	5
2.72536	4
2.72602	3
2.72667	4
2.72667	5
2.72696	4
2.72724	5
2.72724	4
2.72791	3
2.72856	4
2.72856	5
2.72885	4
2.72913	5
2.72913	4
2.7298	3
2.73044	4
2.73044	5
2.73044	6
2.73074	5
2.73102	6
2.73102	5
2.73168	4
2.73233	5
2.73233	6
2.73263	5
2.73291	6
2.73291	5
2.73357	4
2.73422	5
2.73422	6
2.73452	5
2.7348	6
2.7348	5
2.73546	4
2.73611	5
2.73611	6
2.7364	5
2.73668	6
2.73668	5
2.73735	4
2.738	5
2.738	6
2.73829	5
2.73857	6
2.73857	5
2.73924	4
2.73988	5
2.73988	6
2.74018	5
2.74046	6
2.74046	5
2.74112	4
2.74177	5
2.74177	6
2.74207	5
2.74235	6
2.74235	5
2.74301	4
2.74366	5
2.74366	6
2.74396	5
2.74424	6
2.74424	5
2.7449	4
2.74555	5
2.74555	6
2.74584	5
2.74612	6
2.74612	5
2.74679	4
2.74744	5
2.74744	6
2.74773	5
2.74801	6
2.74801	5
2.74868	4
2.74932	5
2.74932	6
2.74962	5
2.7499	6
2.7499	5
2.75056	4
2.75121	5
2.75121	6
2.75151	5
2.75179	6
2.75179	5
2.75245	4
2.7531	5
2.7531	6
2.7534	5
2.75368	6
2.75368	5
2.75434	4
2.75499	5
2.75499	6
2.75528	5
2.75556	6
2.75556	5
2.75623	4
2.75688	5
2.75688	6
2.75717	5
2.75745	6
2.75745	5
2.75812	4
2.75876	5
2.75876	6
2.75906	5
2.75934	6
2.75934	5
2.76	4
2.76065	5
2.76065	6
2.76095	5
2.76123	6
2.76123	5
2.76189	4
2.76254	5
2.76254	6
2.76284	5
2.76312	6
2.76312	5
2.76378	4
2.76443	5
2.76443	6
2.76443	7
2.76472	6
2.765	7
2.765	6
2.76567	5
2.76632	6
2.76632	7
2.76661	6
2.76689	7
2.76689	6
2.76756	5
2.7682	6
2.7682	7
2.7685	6
2.76878	7
2.76878	6
2.76944	5
2.77009	6
2.77009	7
2.77039	6
2.77067	7
2.77067	6
2.77133	5
2.77198	6
2.77198	7
2.77228	6
2.77256	7
2.77256	6
2.77322	5
2.77387	6
2.77387	7
2.77416	6
2.77444	7
2.77444	6
2.77511	5
2.77576	6
2.77576	7
2.77605	6
2.77633	7
2.77633	6
2.777	5
2.77764	6
2.77764	7
2.77794	6
2.77822	7
2.77822	6
2.77888	5
2.77953	6
2.77953	7
2.77983	6
2.78011	7
2.78011	6
2.78077	5
2.78142	6
2.78142	7
2.78172	6
2.782	7
2.782	6
2.78266	5
2.78331	6
2.78331	7
2.7836	6
2.78388	7
2.78388	6
2.78455	5
2.7852	6
2.7852	7
2.78549	6
2.78577	7
2.78577	6
2.78644	5
2.78708	6
2.78708	7
2.78738	6
2.78766	7
2.78766	6
2.78832	5
2.78897	6
2.78897	7
2.78927	6
2.78955	7
2.78955	6
2.79021	5
2.79086	6
2.79086	7
2.79116	6
2.79144	7
2.79144	6
2.7921	5
2.79275	6
2.79275	7
2.79304	6
2.79332	7
2.79332	6
2.79399	5
2.79464	6
2.79464	7
2.79493	6
2.79521	7
2.79521	6
2.79588	5
2.79652	6
2.79652	7
2.79682	6
2.7971	7
2.7971	6
2.79776	5
2.79841	6
2.79841	7
2.79841	8
2.79871	7
2.79899	8
2.79899	7
2.79965	6
2.8003	7
2.8003	8
2.8006	7
2.80088	8
2.80088	7
2.80154	6
2.80219	7
2.80219	8
2.80248	7
2.80276	8
2.80276	7
2.80343	6
2.80408	7
2.80408	8
2.80437	7
2.80465	8
2.80465	7
2.80532	6
2.80596	7
2.80596	8
2.80626	7
2.80654	8
2.80654	7
2.8072	6
2.80785	7
2.80785	8
2.80815	7
2.80843	8
2.80843	7
2.80909	6
2.80974	7
2.80974	8
2.81004	7
2.81032	8
2.81032	7
2.81098	6
2.81163	7
2.81163	8
2.81192	7
2.8122	8
2.8122	7
2.81287	6
2.81352	7
2.81352	8
2.81381	7
2.81409	8
2.81409	7
2.81476	6
2.8154	7
2.8154	8
2.8157	7
2.81598	8
2.81598	7
2.81664	6
2.81729	7
2.81729	8
2.81759	7
2.81787	8
2.81787	7
2.81853	6
2.81918	7
2.81918	8
2.81948	7
2.81976	8
2.81976	7
2.82042	6
2.82107	7
2.82107	8
2.82136	7
2.82164	8
2.82164	7
2.82231	6
2.82296	7
2.82296	8
2.82325	7
2.82353	8
2.82353	7
2.8242	6
2.82484	7
2.82484	8
2.82514	7
2.82542	8
2.82542	7
2.82608	6
2.82673	7
2.82673	8
2.82703	7
2.82731	8
2.82731	7
2.82797	6
2.82862	7
2.82862	8
2.82892	7
2.8292	8
2.8292	7
2.82986	6
2.83051	7
2.83051	8
2.8308	7
2.83108	8
2.83108	7
2.83175	6
2.83239	7
2.83239	8
2.83269	7
2.83297	8
2.83297	7
2.83364	6
2.83428	7
2.83428	8
2.83458	7
2.83486	8
2.83486	7
2.83552	6
2.83617	7
2.83617	8
2.83617	9
2.83647	8
2.83675	9
2.83675	8
2.83741	7
2.83806	8
2.83806	9
2.83836	8
2.83864	9
2.83864	8
2.8393	7
2.83995	8
2.83995	9
2.84024	8
2.84052	9
2.84052	8
2.84119	7
2.84183	8
2.84183	9
2.84213	8
2.84241	9
2.84241	8
2.84308	7
2.84372	8
2.84372	9
2.84402	8
2.8443	9
2.8443	8
2.84496	7
2.84561	8
2.84561	9
2.84591	8
2.84619	9
2.84619	8
2.84685	7
2.8475	8
2.8475	9
2.8478	8
2.84808	9
2.84808	8
2.84874	7
2.84939	8
2.84939	9
2.84968	8
2.84996	9
2.84996	8
2.85063	7
2.85127	8
2.85127	9
2.85157	8
2.85185	9
2.85185	8
2.85252	7
2.85316	8
2.85316	9
2.85346	8
2.85374	9
2.85374	8
2.8544	7
2.85505	8
2.85505	9
2.85535	8
2.85563	9
2.85563	8
2.85629	7
2.85694	8
2.85694	9
2.85724	8
2.85752	9
2.85752	8
2.85818	7
2.85883	8
2.85883	9
2.85912	8
2.8594	9
2.8594	8
2.86007	7
2.86071	8
2.86071	9
2.86101	8
2.86129	9
2.86129	8
2.86196	7
2.8626	8
2.8626	9
2.8629	8
2.86318	9
2.86318	8
2.86384	7
2.86449	8
2.86449	9
2.86479	8
2.86507	9
2.86507	8
2.86573	7
2.86638	8
2.86638	9
2.86668	8
2.86696	9
2.86696	8
2.86762	7
2.86827	8
2.86827	9
2.86856	8
2.86884	9
2.86884	8
2.86951	7
2.87015	8
2.87015	9
2.87045	8
2.87073	9
2.87073	8
2.8714	7
2.87204	8
2.87204	9
2.87234	8
2.87262	9
2.87262	8
2.87328	7
2.87393	8
2.87393	9
2.87423	8
2.87451	9
2.87451	8
2.87517	7
2.87582	8
2.87582	9
2.87582	10
2.87612	9
2.8764	10
2.8764	9
2.87706	8
2.87771	9
2.87771	10
2.878	9
2.87828	10
2.87828	9
2.87895	8
2.87959	9
2.87959	10
2.87989	9
2.88017	10
2.88017	9
2.88084	8
2.88148	9
2.88148	10
2.88178	9
2.88206	10
2.88206	9
2.88272	8
2.88337	9
2.88337	10
2.88367	9
2.88395	10
2.88395	9
2.88461	8
2.88526	9
2.88526	10
2.88556	9
2.88584	10
2.88584	9
2.8865	8
2.88715	9
2.88715	10
2.88744	9
2.88772	10
2.88772	9
2.88839	8
2.88903	9
2.88903	10
2.88933	9
2.88961	10
2.88961	9
2.89028	8
2.89092	9
2.89092	10
2.89122	9
2.8915	10
2.8915	9
2.89216	8
2.89281	9
2.89281	10
2.89311	9
2.89339	10
2.89339	9
2.89405	8
2.8947	9
2.8947	10
2.895	9
2.89528	10
2.89528	9
2.89594	8
2.89659	9
2.89659	10
2.89688	9
2.89716	10
2.89716	9
2.89783	8
2.89847	9
2.89847	10
2.89877	9
2.89905	10
2.89905	9
2.89972	8
2.90036	9
2.90036	10
2.90066	9
2.90094	10
2.90094	9
2.9016	8
2.90225	9
2.90225	10
2.90255	9
2.90283	10
2.90283	9
2.90349	8
2.90414	9
2.90414	10
2.90444	9
2.90472	10
2.90472	9
2.90538	8
2.90603	9
2.90603	10
2.90632	9
2.9066	10
2.9066	9
2.90727	8
2.90791	9
2.90791	10
2.90821	9
2.90849	10
2.90849	9
2.90916	8
2.9098	9
2.9098	10
2.9101	9
2.91038	10
2.91038	9
2.91104	8
2.91169	9
2.91169	10
2.91199	9
2.91227	10
2.91227	9
2.91293	8
2.91358	9
2.91358	10
2.91388	9
2.91416	10
2.91416	9
2.91482	8
2.91547	9
2.91547	10
2.91576	9
2.91604	10
2.91604	9
2.91671	8
2.91735	9
2.91735	10
2.91765	9
2.91793	10
2.91793	9
2.9186	8
2.91924	9
2.91924	10
2.91954	9
2.91982	10
2.91982	9
2.92048	8
2.92113	9
2.92113	10
2.92143	9
2.92171	10
2.92171	9
2.92237	8
2.92302	9
2.92302	10
2.92332	9
2.9236	10
2.9236	9
2.92426	8
2.92491	9
2.92491	10
2.9252	9
2.92548	10
2.92548	9
2.92615	8
2.92679	9
2.92679	10
2.92709	9
2.92737	10
2.92737	9
2.92804	8
2.92868	9
2.92868	10
2.92898	9
2.92926	10
2.92926	9
2.92992	8
2.93057	9
2.93057	10
2.93087	9
2.93115	10
2.93115	9
2.93181	8
2.93246	9
2.93246	10
2.93276	9
2.93304	10
2.93304	9
2.9337	8
2.93435	9
2.93435	10
2.93464	9
2.93492	10
2.93492	9
2.93559	8
2.93623	9
2.93623	10
2.93653	9
2.93681	10
2.93681	9
2.93748	8
2.93812	9
2.93812	10
2.93842	9
2.9387	10
2.9387	9
2.93936	8
2.94001	9
2.94001	10
2.94031	9
2.94059	10
2.94059	9
2.94125	8
2.9419	9
2.9419	10
2.9422	9
2.94248	10
2.94248	9
2.94314	8
2.94379	9
2.94379	10
2.94408	9
2.94436	10
2.94436	9
2.94503	8
2.94567	9
2.94567	10
2.94597	9
2.94625	10
2.94625	9
2.94692	8
2.94756	9
2.94756	10
2.94786	9
2.94814	10
2.94814	9
2.9488	8
2.94945	9
2.94945	10
2.94975	9
2.95003	10
2.95003	9
2.95069	8
2.95134	9
2.95134	10
2.95164	9
2.95192	10
2.95192	9
2.95258	8
2.95323	9
2.95323	10
2.95352	9
2.9538	10
2.9538	9
2.95447	8
2.95511	9
2.95511	10
2.95541	9
2.95569	10
2.95569	9
2.95636	8
2.957	9
2.957	10
2.9573	9
2.95758	10
2.95758	9
2.95824	8
2.95889	9
2.95889	10
2.95919	9
2.95947	10
2.95947	9
2.96013	8
2.96078	9
2.96078	10
2.96108	9
2.96136	10
2.96136	9
2.96202	8
2.96267	9
2.96267	10
2.96296	9
2.96324	10
2.96324	9
2.96391	8
2.96455	9
2.96455	10
2.96485	9
2.96513	10
2.96513	9
2.9658	8
2.96644	9
2.96644	10
2.96674	9
2.96702	10
2.96702	9
2.96768	8
2.96833	9
2.96833	10
2.96863	9
2.96891	10
2.96891	9
2.96957	8
2.97022	9
2.97022	10
2.97052	9
2.9708	10
2.9708	9
2.97146	8
2.97211	9
2.97211	10
2.9724	9
2.97268	10
2.97268	9
2.97335	8
2.97399	9
2.97399	10
2.97429	9
2.97457	10
2.97457	9
2.97524	8
2.97588	9
2.97588	10
2.97618	9
2.97646	10
2.97646	9
2.97712	8
2.97777	9
2.97777	10
2.97807	9
2.97835	10
2.97835	9
2.97901	8
2.97966	9
2.97966	10
2.97996	9
2.98024	10
2.98024	9
2.9809	8
2.98155	9
2.98155	10
2.98184	9
2.98212	10
2.98212	9
2.98279	8
2.98343	9
2.98343	10
2.98373	9
2.98401	10
2.98401	9
2.98468	8
2.98532	9
2.98532	10
2.98562	9
2.9859	10
2.9859	9
2.98656	8
2.98721	9
2.98721	10
2.98751	9
2.98779	10
2.98779	9
2.98845	8
2.9891	9
2.9891	10
2.9894	9
2.98968	10
2.98968	9
2.99034	8
2.99099	9
2.99099	10
2.99128	9
2.99156	10
2.99156	9
2.99223	8
2.99287	9
2.99287	10
2.99317	9
2.99345	10
2.99345	9
2.99412	8
2.99476	9
2.99476	10
2.99506	9
2.99534	10
2.99534	9
2.996	8
2.99665	9
2.99665	10
2.99695	9
2.99723	10
2.99723	9
2.99789	8
2.99854	9
2.99854	10
2.99884	9
2.99912	10
2.99912	9
2.99978	8
3.00043	9
3.00043	10
3.00072	9
3.00167	8
3.00195	9
3.00195	8
3.00231	9
3.00231	10
3.00261	9
3.00289	10
3.00289	9
3.00356	8
3.00384	9
3.00384	8
3.0042	9
3.0042	10
3.0045	9
3.00478	10
3.00478	9
3.00544	8
3.00572	9
3.00572	8
3.00639	7
3.00667	8
3.00667	7
3.00703	8
3.00703	9
3.00703	10
3.00733	9
3.00761	10
3.00761	9
3.00798	10
3.00828	9
3.00856	10
3.00856	9
3.00892	10
3.00922	9
3.0095	10
3.0095	9
3.00987	10
3.01016	9
3.01044	10
3.01044	9
3.01111	8
3.01139	9
3.01139	8
3.01205	7
3.01233	8
3.01233	7
3.013	6
3.01328	7
3.01328	6
3.01394	5
3.01422	6
3.01422	5
3.01488	4
3.01516	5
3.01516	4
3.01583	3
3.01611	4
3.01611	3
3.01677	2
3.01705	3
3.01705	2
3.01772	1
3.018	2
3.018	1
3.01866	0
3.01894	1
3.01894	0
3.0196	1
3.0196	0
3.01988	1
3.01988	0
3.02083	1
3.02083	0
3.02177	1
3.02177	0
3.02214	1
3.02214	0
3.02272	1
